batch_size,input_size_0,input_size_1,input_size_2,output_size_0,output_size_1,output_size_2,kernel_0,kernel_1,padding_0,padding_1,stride_0,stride_1,runtime,power
32,128,128,128,256,256,256,1,1,3,3,4,4,12.063391640827543,47.45664140609487
16,512,512,512,256,256,256,5,5,5,5,1,1,5.094545611473263,48.2544612783734
64,1024,1024,1024,1024,1024,1024,5,5,4,4,1,1,7.310340855875284,55.46434617548974
64,128,128,128,256,256,256,1,1,3,3,2,2,11.198730229410634,31.829041074490778
16,512,512,512,1024,1024,1024,7,7,1,1,2,2,12.63853251449371,62.11103111708651
32,1024,1024,1024,128,128,128,1,1,1,1,1,1,10.273107721120734,31.18875898559093
8,512,512,512,512,512,512,5,5,4,4,8,8,10.803962378304133,47.32518946896736
8,128,128,128,256,256,256,3,3,1,1,2,2,9.218155110763863,28.572279354840383
64,128,128,128,128,128,128,1,1,4,4,4,4,7.719042314724684,61.16572416530015
8,512,512,512,1024,1024,1024,7,7,1,1,8,8,7.736610536228209,39.06544518642823
16,512,512,512,256,256,256,1,1,2,2,2,2,10.861761683740886,27.6883791989803
128,512,512,512,1024,1024,1024,7,7,2,2,8,8,13.486384272072186,64.87739134921485
64,512,512,512,1024,1024,1024,5,5,2,2,8,8,10.299117211957837,58.56893321930366
64,1024,1024,1024,512,512,512,3,3,5,5,2,2,8.701510785616696,47.48353379603674
64,256,256,256,128,128,128,7,7,4,4,1,1,4.765491042814122,58.74615060102879
64,512,512,512,128,128,128,5,5,3,3,8,8,12.368987546879545,58.6021682158728
8,256,256,256,256,256,256,1,1,5,5,2,2,10.3999568101973,29.28795639894403
128,128,128,128,128,128,128,5,5,5,5,1,1,10.419689411972668,52.51935557271234
64,1024,1024,1024,512,512,512,7,7,2,2,2,2,10.207286746749114,51.51779312550421
16,128,128,128,512,512,512,7,7,2,2,1,1,5.884851637963454,59.717698727715884
8,512,512,512,128,128,128,7,7,1,1,1,1,6.413707130868051,44.03944848064097
16,512,512,512,1024,1024,1024,7,7,2,2,2,2,5.4781054625528665,60.6566095327164
16,256,256,256,512,512,512,1,1,4,4,8,8,10.154437355187442,49.34299760960794
8,1024,1024,1024,1024,1024,1024,7,7,1,1,8,8,8.353358519216732,88.72822234410853
16,256,256,256,512,512,512,5,5,2,2,2,2,7.4198868510284575,57.42037818011821
8,512,512,512,512,512,512,1,1,4,4,8,8,8.018495905333014,31.98942240588568
8,512,512,512,128,128,128,3,3,1,1,2,2,11.21673259699213,57.37343516510333
16,512,512,512,1024,1024,1024,3,3,2,2,1,1,10.574734701816967,58.18485892089137
16,256,256,256,512,512,512,5,5,3,3,4,4,10.113533602658773,36.57513326088565
64,128,128,128,128,128,128,5,5,4,4,2,2,9.901191954053502,43.763380337485735
64,256,256,256,1024,1024,1024,1,1,2,2,1,1,11.646466690064809,42.23232941304766
128,256,256,256,256,256,256,5,5,5,5,4,4,5.143864920309899,48.668554439139456
8,512,512,512,256,256,256,3,3,5,5,1,1,14.191429000751583,70.13748982245792
64,128,128,128,1024,1024,1024,7,7,3,3,1,1,9.506128866183953,33.25528565178027
64,256,256,256,128,128,128,1,1,4,4,1,1,14.392551690319376,54.9152310447614
8,512,512,512,256,256,256,1,1,3,3,2,2,8.811902517337147,55.081202720110184
64,256,256,256,128,128,128,5,5,3,3,8,8,9.767675636550214,42.76072757780101
32,1024,1024,1024,512,512,512,3,3,1,1,1,1,8.852856340733156,36.66562493682249
128,512,512,512,256,256,256,1,1,3,3,4,4,9.875304144900063,37.99057393567377
16,1024,1024,1024,1024,1024,1024,5,5,4,4,2,2,10.282009812067296,63.36409232507849
16,1024,1024,1024,128,128,128,7,7,3,3,8,8,9.71983430006701,54.783242603558065
8,256,256,256,128,128,128,5,5,3,3,8,8,10.492619007701993,58.23427745036917
16,128,128,128,512,512,512,1,1,3,3,2,2,7.095814345626963,62.13418950062057
128,1024,1024,1024,256,256,256,7,7,1,1,8,8,9.549666161185176,58.928910279236796
64,1024,1024,1024,1024,1024,1024,1,1,2,2,1,1,6.183053342390869,43.97115536717235
128,1024,1024,1024,256,256,256,1,1,1,1,4,4,12.135549760760263,66.16004364185609
16,512,512,512,256,256,256,3,3,1,1,4,4,10.166549378947176,60.01480655034909
64,256,256,256,512,512,512,3,3,3,3,4,4,12.217044509014546,48.341372726095955
8,256,256,256,1024,1024,1024,5,5,5,5,2,2,5.863399423319744,45.3781354562226
8,256,256,256,256,256,256,7,7,3,3,2,2,8.757519908874162,59.86858728447555
128,512,512,512,128,128,128,1,1,1,1,4,4,12.212596542318465,72.2699072111997
16,256,256,256,256,256,256,3,3,2,2,2,2,8.046760770362363,20.62869923222866
64,128,128,128,1024,1024,1024,3,3,3,3,8,8,6.271153621045021,30.75540298730411
128,256,256,256,128,128,128,7,7,2,2,4,4,10.185419700551206,54.589933979775964
128,128,128,128,128,128,128,1,1,2,2,8,8,12.092276236867011,44.6362086250094
128,512,512,512,512,512,512,1,1,1,1,2,2,12.255584849403299,63.39403499879434
32,1024,1024,1024,1024,1024,1024,7,7,3,3,8,8,10.017804443863639,56.89876310078365
64,1024,1024,1024,512,512,512,1,1,4,4,8,8,8.371595252495762,68.82434801528264
128,256,256,256,256,256,256,3,3,1,1,2,2,12.886412902629647,54.214527642585026
16,256,256,256,128,128,128,7,7,4,4,2,2,9.24750783129141,73.8321912249442
32,1024,1024,1024,256,256,256,5,5,5,5,8,8,11.725271206379672,37.706755354761555
32,1024,1024,1024,256,256,256,1,1,2,2,8,8,11.408959365912159,28.83005865339643
128,1024,1024,1024,256,256,256,3,3,1,1,2,2,8.939431253598341,51.95883358614897
16,512,512,512,512,512,512,5,5,2,2,4,4,10.813247650965156,42.00158763097683
8,256,256,256,128,128,128,3,3,3,3,1,1,9.663394118682248,46.83636742264818
16,256,256,256,1024,1024,1024,1,1,1,1,4,4,9.16045725916727,62.121914895693074
8,1024,1024,1024,1024,1024,1024,1,1,4,4,2,2,10.687656730589833,35.69655803251158
16,1024,1024,1024,1024,1024,1024,7,7,1,1,2,2,7.4206782927957775,45.86406246483896
128,512,512,512,128,128,128,5,5,3,3,1,1,13.242296904425464,68.15504628916776
32,256,256,256,128,128,128,5,5,3,3,4,4,7.542129633310383,49.640616226597714
16,1024,1024,1024,128,128,128,5,5,4,4,2,2,12.752018815792526,81.00744256070844
16,256,256,256,1024,1024,1024,7,7,3,3,2,2,13.087360430565901,35.52550091705717
32,512,512,512,128,128,128,7,7,2,2,4,4,10.676069596552189,44.159491246927324
32,512,512,512,512,512,512,1,1,2,2,1,1,12.087541084914266,48.40617814222666
64,1024,1024,1024,1024,1024,1024,3,3,5,5,8,8,10.174454898359352,41.96087757550482
16,1024,1024,1024,256,256,256,7,7,5,5,1,1,15.359929442530573,69.40728849438173
8,512,512,512,512,512,512,1,1,1,1,1,1,6.100149728725007,67.72216396938359
8,256,256,256,256,256,256,3,3,4,4,1,1,8.128714985154161,73.2458057312532
16,128,128,128,128,128,128,5,5,2,2,8,8,13.566059957281194,34.10887829547286
128,512,512,512,1024,1024,1024,1,1,1,1,8,8,11.815821510670233,48.06561182260291
16,128,128,128,128,128,128,7,7,3,3,1,1,12.680207577134848,44.4118603785602
16,1024,1024,1024,1024,1024,1024,1,1,2,2,4,4,9.14353164306907,59.766467657553875
8,1024,1024,1024,256,256,256,1,1,3,3,2,2,10.299534199314767,40.96262639511622
32,1024,1024,1024,1024,1024,1024,1,1,5,5,4,4,14.12797499309258,51.33113435589385
8,128,128,128,1024,1024,1024,3,3,4,4,1,1,11.836969133415892,35.31096499192435
32,256,256,256,128,128,128,1,1,3,3,8,8,9.202391803631278,28.371977346020948
16,128,128,128,128,128,128,1,1,1,1,8,8,13.633091656035024,53.258033163073954
32,1024,1024,1024,128,128,128,5,5,2,2,4,4,8.685522292579295,41.8099874430722
32,1024,1024,1024,128,128,128,1,1,5,5,8,8,7.751960860061471,59.12760861798229
8,512,512,512,1024,1024,1024,1,1,4,4,1,1,13.078269853081633,55.2352368416343
16,1024,1024,1024,256,256,256,1,1,1,1,2,2,13.21132016579659,52.15461597219521
32,256,256,256,1024,1024,1024,3,3,4,4,4,4,11.13144891501408,43.721644671528786
128,128,128,128,128,128,128,7,7,1,1,8,8,12.537029387731124,64.2664775058991
128,512,512,512,128,128,128,1,1,2,2,1,1,11.026446200526298,41.63562646843304
128,256,256,256,512,512,512,5,5,4,4,4,4,6.411342178115477,28.680116198968076
8,512,512,512,256,256,256,5,5,2,2,4,4,6.846627104167316,44.92160010120672
128,256,256,256,128,128,128,1,1,2,2,4,4,10.756596745354734,47.050285972175416
64,512,512,512,256,256,256,3,3,1,1,4,4,6.679154165073157,77.08744862324319
16,128,128,128,1024,1024,1024,3,3,5,5,8,8,8.005354574838163,66.02610030606047
32,1024,1024,1024,128,128,128,5,5,5,5,1,1,9.829687084172871,63.70682001855933
