batch_size,input_size,output_size,runtime,power
64,1024,256,11.41201482066006,36.85045020134657
32,256,256,10.230248107633228,55.059415470221026
16,256,1024,7.143467777338882,45.9530759529654
32,128,256,8.26702489339242,41.751941512521405
64,256,128,6.469352643336887,44.09552678776941
16,128,256,12.785292375677184,46.484432380529796
16,128,1024,12.800588268042555,54.15646121255551
64,256,1024,11.748089866031332,65.67810357486067
16,128,128,11.147959246835057,38.10951493840735
16,512,512,13.283948281712387,26.047246846937856
16,1024,128,11.165980212838543,50.12520753217557
16,128,128,6.899087737340747,41.49853290737876
128,512,512,11.066011074591584,56.658094681760794
8,1024,512,11.113487286299595,46.55349373922411
16,512,128,11.315021684226142,45.499489173761496
128,128,512,9.880854966058793,42.89161827443846
64,512,128,11.064024148394855,37.73094049919167
32,512,128,7.283833623349934,42.40923272678349
8,256,256,11.382537022032297,39.22058604499512
32,512,1024,14.739406280749282,69.96180984050281
32,512,128,12.477342828235612,49.350905532241995
128,512,256,12.833876463026924,64.59022856257135
32,128,1024,11.38166575418261,62.756990044370355
32,512,256,6.511375433805679,42.96544963219237
8,256,1024,11.518572176705247,56.4991247862649
8,128,128,10.937377496829196,53.63054019039541
8,1024,128,12.57446580527149,51.584852725666245
32,256,1024,11.340881324203464,44.360149702737786
8,256,512,12.861242409905355,25.69824983410407
64,512,128,5.809599331120598,54.218781857872294
8,128,1024,10.852730899235254,46.99769875537278
128,1024,256,8.045755594029703,55.99318282350985
16,512,1024,12.340920976078818,45.66796984084683
32,256,1024,10.550484252305026,60.358293978117786
8,512,512,8.458067066724382,48.12487186132331
64,512,1024,9.393319390720066,54.094796458471315
128,1024,256,9.743695311843654,46.95578737866762
128,128,128,8.651097181722292,36.50238121036868
16,256,1024,7.797485203398265,62.90261219123587
32,512,256,11.530900599878779,44.229705124852465
64,128,1024,6.945759066999173,42.16854271601816
32,256,256,10.554552001146632,45.54563984124541
8,256,128,7.6646018333779224,51.53659208964041
8,128,512,10.353679902070322,38.02022952080296
64,128,256,13.83840693584984,48.73698402402143
128,512,512,10.151498727424427,70.54282000716174
32,512,128,19.522939075531827,50.48435813189758
64,512,1024,7.279198020909583,60.67127474185584
32,1024,1024,9.190381471567532,61.457223178431875
8,128,1024,12.259098871193903,55.372613375941555
16,512,256,9.04022215830562,40.2456159013795
16,128,128,13.17525235057278,62.439313558071134
16,512,128,8.010868384309878,60.88256925820597
16,128,1024,7.881082221213688,60.555933376071756
128,1024,512,10.652428425643988,66.01639372658776
128,512,1024,6.989253163213911,24.71779548539061
8,1024,1024,7.209071147735549,55.544726922122294
8,1024,1024,10.264865556535222,64.68196069031443
32,512,512,8.473503768615839,52.16417467930339
64,1024,1024,8.02885261577228,35.86628893679877
64,256,512,10.647528782731023,60.567978963015975
8,1024,128,8.714573408194285,60.76680912910855
8,512,1024,10.343955571423793,36.374227032772744
64,512,128,9.79921522658402,50.583275997642
16,512,256,14.436021776398917,35.07886797902742
128,256,512,10.139675885639337,54.11783821570344
32,1024,256,8.526062702586975,50.8462440507745
64,1024,256,9.131511948824624,30.333589920635635
16,1024,128,2.8501758736510707,49.120474345022735
8,256,512,10.190967713042683,29.619830606028593
128,256,256,6.864775783826651,54.73153254853422
8,128,256,11.621012201578981,44.76510746268578
128,1024,512,9.299689033812509,59.250560291353864
16,256,256,7.466001512764009,29.367935686184666
16,1024,128,10.056960817566813,74.69403425149183
128,1024,1024,10.22542907256061,49.56363651765103
64,256,512,9.963502038532681,58.44411172648266
8,128,128,7.42845111525418,52.351811512096326
8,256,1024,8.897226078376626,54.79763512101273
128,128,256,7.504395357253138,43.974824544683315
128,1024,256,10.027614690753607,61.34433378765577
128,128,256,9.384674885392176,61.68615462818947
32,128,256,12.636752668471232,63.44010940015155
32,128,1024,13.981774833408902,59.484960897018055
64,128,512,10.535338086348125,51.67092475757801
128,128,256,5.207921028461215,51.138987849757186
64,512,256,11.4394609107709,40.18760698988808
64,128,512,9.566263351460524,68.26542965816239
128,512,512,6.076842722966944,50.20020722840071
8,1024,512,6.691386396041127,66.76297227978512
128,1024,256,12.807603792864729,38.282053930743785
128,256,1024,10.069221346638852,47.912850856257236
64,1024,1024,15.619787708970899,41.49864848373553
64,128,1024,11.598750269306365,57.24057335829593
128,512,512,11.638114885611659,72.96575138181092
128,256,128,13.537446467937245,64.66865483703059
128,512,1024,7.259526627345352,40.36238920256628
128,128,128,15.837752234486704,63.74460601583421
16,128,256,9.50101235200093,48.61642985307736
128,256,1024,6.375167088344277,39.494636140184255
